queue_url,tenant,platform,duration_seconds,duration_hms,duration_source,status,substitute_url,substitute_title,substitute_date,substitute_duration_seconds,substitute_duration_hms,candidates_checked,notes
https://losaltoshillsca.portal.civicclerk.com/event/4525/media,losaltoshillsca.portal.civicclerk.com,civicclerk,7096.0,1:58:16,civicclerk_api,substitute_found,https://losaltoshillsca.portal.civicclerk.com/event/4622/media,Housing Element Implementation Committee - Organizational Meeting,2026-08-25,4616.2,1:16:56,1,duration source: ffprobe; found in widened 50-90 min window
https://losaltoshillsca.portal.civicclerk.com/event/4273/media,losaltoshillsca.portal.civicclerk.com,civicclerk,6050.0,1:40:50,civicclerk_api,substitute_found,https://losaltoshillsca.portal.civicclerk.com/event/4622/media,Housing Element Implementation Committee - Organizational Meeting,2026-08-25,4616.2,1:16:56,1,duration source: ffprobe; found in widened 50-90 min window
https://walworthcowi.portal.civicclerk.com/event/2122/media,walworthcowi.portal.civicclerk.com,civicclerk,6539.0,1:48:59,civicclerk_api,substitute_found,https://walworthcowi.portal.civicclerk.com/event/2651/media,"July 20, 2026 Land Conservation Committee (LCC)",2026-07-20,986.3,16:26,1,duration source: ffprobe
https://losaltoshillsca.portal.civicclerk.com/event/4519/media,losaltoshillsca.portal.civicclerk.com,civicclerk,6960.0,1:56:00,civicclerk_api,substitute_found,https://losaltoshillsca.portal.civicclerk.com/event/4622/media,Housing Element Implementation Committee - Organizational Meeting,2026-08-25,4616.2,1:16:56,1,duration source: ffprobe; found in widened 50-90 min window
https://walworthcowi.portal.civicclerk.com/event/2500/media,walworthcowi.portal.civicclerk.com,civicclerk,8812.9,2:26:53,ffprobe,substitute_found,https://walworthcowi.portal.civicclerk.com/event/2651/media,"July 20, 2026 Land Conservation Committee (LCC)",2026-07-20,986.3,16:26,1,duration source: ffprobe
https://walworthcowi.portal.civicclerk.com/event/2460/media,walworthcowi.portal.civicclerk.com,civicclerk,1230.2,20:30,ffprobe,not_long,,,,,,,
https://losaltoshillsca.portal.civicclerk.com/event/4520/media,losaltoshillsca.portal.civicclerk.com,civicclerk,674.0,11:14,civicclerk_api,not_long,,,,,,,
https://losaltoshillsca.portal.civicclerk.com/event/4275/media,losaltoshillsca.portal.civicclerk.com,civicclerk,2493.4,41:33,ffprobe,not_long,,,,,,,
https://walworthcowi.portal.civicclerk.com/event/2563/media,walworthcowi.portal.civicclerk.com,civicclerk,3184.5,53:04,ffprobe,not_long,,,,,,,
https://walworthcowi.portal.civicclerk.com/event/2658/media,walworthcowi.portal.civicclerk.com,civicclerk,3788.0,1:03:08,civicclerk_api,not_long,,,,,,,
https://losaltoshillsca.portal.civicclerk.com/event/4526/media,losaltoshillsca.portal.civicclerk.com,civicclerk,4994.0,1:23:14,civicclerk_api,not_long,,,,,,,
https://walworthcowi.portal.civicclerk.com/event/2127/media,walworthcowi.portal.civicclerk.com,civicclerk,6404.8,1:46:45,ffprobe,substitute_found,https://walworthcowi.portal.civicclerk.com/event/2651/media,"July 20, 2026 Land Conservation Committee (LCC)",2026-07-20,986.3,16:26,1,duration source: ffprobe
https://walworthcowi.portal.civicclerk.com/event/2564/media,walworthcowi.portal.civicclerk.com,civicclerk,6581.3,1:49:41,ffprobe,substitute_found,https://walworthcowi.portal.civicclerk.com/event/2651/media,"July 20, 2026 Land Conservation Committee (LCC)",2026-07-20,986.3,16:26,1,duration source: ffprobe
https://walworthcowi.portal.civicclerk.com/event/2659/media,walworthcowi.portal.civicclerk.com,civicclerk,5442.0,1:30:42,civicclerk_api,substitute_found,https://walworthcowi.portal.civicclerk.com/event/2651/media,"July 20, 2026 Land Conservation Committee (LCC)",2026-07-20,986.3,16:26,1,duration source: ffprobe
https://losaltoshillsca.portal.civicclerk.com/event/4094/media,losaltoshillsca.portal.civicclerk.com,civicclerk,9334.0,2:35:34,civicclerk_api,substitute_found,https://losaltoshillsca.portal.civicclerk.com/event/4622/media,Housing Element Implementation Committee - Organizational Meeting,2026-08-25,4616.2,1:16:56,1,duration source: ffprobe; found in widened 50-90 min window
https://losaltoshillsca.portal.civicclerk.com/event/4315/media,losaltoshillsca.portal.civicclerk.com,civicclerk,5715.0,1:35:15,civicclerk_api,substitute_found,https://losaltoshillsca.portal.civicclerk.com/event/4622/media,Housing Element Implementation Committee - Organizational Meeting,2026-08-25,4616.2,1:16:56,1,duration source: ffprobe; found in widened 50-90 min window
https://walworthcowi.portal.civicclerk.com/event/2461/media,walworthcowi.portal.civicclerk.com,civicclerk,2068.3,34:28,ffprobe,not_long,,,,,,,
https://losaltoshillsca.portal.civicclerk.com/event/4529/media,losaltoshillsca.portal.civicclerk.com,civicclerk,12517.0,3:28:37,civicclerk_api,substitute_found,https://losaltoshillsca.portal.civicclerk.com/event/4622/media,Housing Element Implementation Committee - Organizational Meeting,2026-08-25,4616.2,1:16:56,1,duration source: ffprobe; found in widened 50-90 min window
https://walworthcowi.portal.civicclerk.com/event/2501/media,walworthcowi.portal.civicclerk.com,civicclerk,99.3,1:39,ffprobe,not_long,,,,,,,
https://walworthcowi.portal.civicclerk.com/event/2145/media,walworthcowi.portal.civicclerk.com,civicclerk,6454.0,1:47:34,civicclerk_api,substitute_found,https://walworthcowi.portal.civicclerk.com/event/2651/media,"July 20, 2026 Land Conservation Committee (LCC)",2026-07-20,986.3,16:26,1,duration source: ffprobe
https://walworthcowi.portal.civicclerk.com/event/2462/media,walworthcowi.portal.civicclerk.com,civicclerk,1854.0,30:54,ffprobe,not_long,,,,,,,
https://losaltoshillsca.portal.civicclerk.com/event/4314/media,losaltoshillsca.portal.civicclerk.com,civicclerk,5761.0,1:36:01,civicclerk_api,substitute_found,https://losaltoshillsca.portal.civicclerk.com/event/4622/media,Housing Element Implementation Committee - Organizational Meeting,2026-08-25,4616.2,1:16:56,1,duration source: ffprobe; found in widened 50-90 min window
https://walworthcowi.portal.civicclerk.com/event/2506/media,walworthcowi.portal.civicclerk.com,civicclerk,5979.0,1:39:39,civicclerk_api,substitute_found,https://walworthcowi.portal.civicclerk.com/event/2651/media,"July 20, 2026 Land Conservation Committee (LCC)",2026-07-20,986.3,16:26,1,duration source: ffprobe
https://losaltoshillsca.portal.civicclerk.com/event/4316/media,losaltoshillsca.portal.civicclerk.com,civicclerk,8299.8,2:18:20,ffprobe,substitute_found,https://losaltoshillsca.portal.civicclerk.com/event/4622/media,Housing Element Implementation Committee - Organizational Meeting,2026-08-25,4616.2,1:16:56,1,duration source: ffprobe; found in widened 50-90 min window
https://losaltoshillsca.portal.civicclerk.com/event/4530/media,losaltoshillsca.portal.civicclerk.com,civicclerk,3584.0,59:44,civicclerk_api,not_long,,,,,,,
https://walworthcowi.portal.civicclerk.com/event/2463/media,walworthcowi.portal.civicclerk.com,civicclerk,2080.3,34:40,ffprobe,not_long,,,,,,,
https://walworthcowi.portal.civicclerk.com/event/2179/media,walworthcowi.portal.civicclerk.com,civicclerk,6654.7,1:50:55,ffprobe,substitute_found,https://walworthcowi.portal.civicclerk.com/event/2651/media,"July 20, 2026 Land Conservation Committee (LCC)",2026-07-20,986.3,16:26,1,duration source: ffprobe
https://walworthcowi.portal.civicclerk.com/event/2507/media,walworthcowi.portal.civicclerk.com,civicclerk,2327.0,38:47,civicclerk_api,not_long,,,,,,,
https://walworthcowi.portal.civicclerk.com/event/2573/media,walworthcowi.portal.civicclerk.com,civicclerk,5188.6,1:26:29,ffprobe,not_long,,,,,,,
https://losaltoshillsca.portal.civicclerk.com/event/4318/media,losaltoshillsca.portal.civicclerk.com,civicclerk,7799.0,2:09:59,civicclerk_api,substitute_found,https://losaltoshillsca.portal.civicclerk.com/event/4622/media,Housing Element Implementation Committee - Organizational Meeting,2026-08-25,4616.2,1:16:56,1,duration source: ffprobe; found in widened 50-90 min window
https://losaltoshillsca.portal.civicclerk.com/event/4567/media,losaltoshillsca.portal.civicclerk.com,civicclerk,23882.0,6:38:02,civicclerk_api,substitute_found,https://losaltoshillsca.portal.civicclerk.com/event/4622/media,Housing Element Implementation Committee - Organizational Meeting,2026-08-25,4616.2,1:16:56,1,duration source: ffprobe; found in widened 50-90 min window
https://walworthcowi.portal.civicclerk.com/event/2279/media,walworthcowi.portal.civicclerk.com,civicclerk,5232.9,1:27:13,ffprobe,not_long,,,,,,,
https://walworthcowi.portal.civicclerk.com/event/2464/media,walworthcowi.portal.civicclerk.com,civicclerk,1425.8,23:46,ffprobe,not_long,,,,,,,
https://walworthcowi.portal.civicclerk.com/event/2575/media,walworthcowi.portal.civicclerk.com,civicclerk,4054.6,1:07:35,ffprobe,not_long,,,,,,,
https://losaltoshillsca.portal.civicclerk.com/event/4321/media,losaltoshillsca.portal.civicclerk.com,civicclerk,5255.0,1:27:35,civicclerk_api,not_long,,,,,,,
https://losaltoshillsca.portal.civicclerk.com/event/4568/media,losaltoshillsca.portal.civicclerk.com,civicclerk,4703.0,1:18:23,civicclerk_api,not_long,,,,,,,
https://walworthcowi.portal.civicclerk.com/event/2315/media,walworthcowi.portal.civicclerk.com,civicclerk,3228.8,53:49,ffprobe,not_long,,,,,,,
https://walworthcowi.portal.civicclerk.com/event/2465/media,walworthcowi.portal.civicclerk.com,civicclerk,4367.7,1:12:48,ffprobe,not_long,,,,,,,
https://walworthcowi.portal.civicclerk.com/event/2576/media,walworthcowi.portal.civicclerk.com,civicclerk,3021.0,50:21,civicclerk_api,not_long,,,,,,,
https://losaltoshillsca.portal.civicclerk.com/event/4570/media,losaltoshillsca.portal.civicclerk.com,civicclerk,8165.0,2:16:05,civicclerk_api,substitute_found,https://losaltoshillsca.portal.civicclerk.com/event/4622/media,Housing Element Implementation Committee - Organizational Meeting,2026-08-25,4616.2,1:16:56,1,duration source: ffprobe; found in widened 50-90 min window
https://walworthcowi.portal.civicclerk.com/event/2316/media,walworthcowi.portal.civicclerk.com,civicclerk,4127.0,1:08:47,ffprobe,not_long,,,,,,,
https://walworthcowi.portal.civicclerk.com/event/2466/media,walworthcowi.portal.civicclerk.com,civicclerk,2746.9,45:47,ffprobe,not_long,,,,,,,
https://walworthcowi.portal.civicclerk.com/event/2585/media,walworthcowi.portal.civicclerk.com,civicclerk,1330.6,22:11,ffprobe,not_long,,,,,,,
https://losaltoshillsca.portal.civicclerk.com/event/4203/media,losaltoshillsca.portal.civicclerk.com,civicclerk,7803.0,2:10:03,civicclerk_api,substitute_found,https://losaltoshillsca.portal.civicclerk.com/event/4622/media,Housing Element Implementation Committee - Organizational Meeting,2026-08-25,4616.2,1:16:56,1,duration source: ffprobe; found in widened 50-90 min window
https://losaltoshillsca.portal.civicclerk.com/event/4356/media,losaltoshillsca.portal.civicclerk.com,civicclerk,10736.0,2:58:56,civicclerk_api,substitute_found,https://losaltoshillsca.portal.civicclerk.com/event/4622/media,Housing Element Implementation Committee - Organizational Meeting,2026-08-25,4616.2,1:16:56,1,duration source: ffprobe; found in widened 50-90 min window
https://losaltoshillsca.portal.civicclerk.com/event/4571/media,losaltoshillsca.portal.civicclerk.com,civicclerk,7793.0,2:09:53,civicclerk_api,substitute_found,https://losaltoshillsca.portal.civicclerk.com/event/4622/media,Housing Element Implementation Committee - Organizational Meeting,2026-08-25,4616.2,1:16:56,1,duration source: ffprobe; found in widened 50-90 min window
https://walworthcowi.portal.civicclerk.com/event/2586/media,walworthcowi.portal.civicclerk.com,civicclerk,2505.2,41:45,ffprobe,not_long,,,,,,,
https://walworthcowi.portal.civicclerk.com/event/2467/media,walworthcowi.portal.civicclerk.com,civicclerk,2952.5,49:12,ffprobe,not_long,,,,,,,
https://walworthcowi.portal.civicclerk.com/event/2319/media,walworthcowi.portal.civicclerk.com,civicclerk,2344.5,39:04,ffprobe,not_long,,,,,,,
https://losaltoshillsca.portal.civicclerk.com/event/4574/media,losaltoshillsca.portal.civicclerk.com,civicclerk,8534.0,2:22:14,civicclerk_api,substitute_found,https://losaltoshillsca.portal.civicclerk.com/event/4622/media,Housing Element Implementation Committee - Organizational Meeting,2026-08-25,4616.2,1:16:56,1,duration source: ffprobe; found in widened 50-90 min window
https://walworthcowi.portal.civicclerk.com/event/2342/media,walworthcowi.portal.civicclerk.com,civicclerk,860.7,14:21,ffprobe,not_long,,,,,,,
https://losaltoshillsca.portal.civicclerk.com/event/4358/media,losaltoshillsca.portal.civicclerk.com,civicclerk,1062.0,17:42,ffprobe,not_long,,,,,,,
https://walworthcowi.portal.civicclerk.com/event/2475/media,walworthcowi.portal.civicclerk.com,civicclerk,5189.1,1:26:29,ffprobe,not_long,,,,,,,
https://losaltoshillsca.portal.civicclerk.com/event/4206/media,losaltoshillsca.portal.civicclerk.com,civicclerk,12867.0,3:34:27,civicclerk_api,substitute_found,https://losaltoshillsca.portal.civicclerk.com/event/4622/media,Housing Element Implementation Committee - Organizational Meeting,2026-08-25,4616.2,1:16:56,1,duration source: ffprobe; found in widened 50-90 min window
https://losaltoshillsca.portal.civicclerk.com/event/4215/media,losaltoshillsca.portal.civicclerk.com,civicclerk,9349.0,2:35:49,civicclerk_api,substitute_found,https://losaltoshillsca.portal.civicclerk.com/event/4622/media,Housing Element Implementation Committee - Organizational Meeting,2026-08-25,4616.2,1:16:56,1,duration source: ffprobe; found in widened 50-90 min window
https://walworthcowi.portal.civicclerk.com/event/2343/media,walworthcowi.portal.civicclerk.com,civicclerk,1652.2,27:32,ffprobe,not_long,,,,,,,
https://walworthcowi.portal.civicclerk.com/event/2587/media,walworthcowi.portal.civicclerk.com,civicclerk,1934.0,32:14,civicclerk_api,not_long,,,,,,,
https://losaltoshillsca.portal.civicclerk.com/event/4359/media,losaltoshillsca.portal.civicclerk.com,civicclerk,10657.0,2:57:37,civicclerk_api,substitute_found,https://losaltoshillsca.portal.civicclerk.com/event/4622/media,Housing Element Implementation Committee - Organizational Meeting,2026-08-25,4616.2,1:16:56,1,duration source: ffprobe; found in widened 50-90 min window
https://losaltoshillsca.portal.civicclerk.com/event/4577/media,losaltoshillsca.portal.civicclerk.com,civicclerk,245.5,4:05,ffprobe,not_long,,,,,,,
https://wrightcountymn.portal.civicclerk.com/event/1667/media,wrightcountymn.portal.civicclerk.com,civicclerk,1939.0,32:19,civicclerk_api,not_long,,,,,,,
https://walworthcowi.portal.civicclerk.com/event/2476/media,walworthcowi.portal.civicclerk.com,civicclerk,1525.0,25:25,ffprobe,not_long,,,,,,,
https://losaltoshillsca.portal.civicclerk.com/event/4216/media,losaltoshillsca.portal.civicclerk.com,civicclerk,8257.0,2:17:37,civicclerk_api,substitute_found,https://losaltoshillsca.portal.civicclerk.com/event/4622/media,Housing Element Implementation Committee - Organizational Meeting,2026-08-25,4616.2,1:16:56,1,duration source: ffprobe; found in widened 50-90 min window
https://walworthcowi.portal.civicclerk.com/event/2596/media,walworthcowi.portal.civicclerk.com,civicclerk,7795.9,2:09:56,ffprobe,substitute_found,https://walworthcowi.portal.civicclerk.com/event/2651/media,"July 20, 2026 Land Conservation Committee (LCC)",2026-07-20,986.3,16:26,1,duration source: ffprobe
https://losaltoshillsca.portal.civicclerk.com/event/4360/media,losaltoshillsca.portal.civicclerk.com,civicclerk,15477.0,4:17:57,civicclerk_api,substitute_found,https://losaltoshillsca.portal.civicclerk.com/event/4622/media,Housing Element Implementation Committee - Organizational Meeting,2026-08-25,4616.2,1:16:56,1,duration source: ffprobe; found in widened 50-90 min window
https://wrightcountymn.portal.civicclerk.com/event/2682/media,wrightcountymn.portal.civicclerk.com,civicclerk,3049.0,50:49,civicclerk_api,not_long,,,,,,,
https://losaltoshillsca.portal.civicclerk.com/event/4578/media,losaltoshillsca.portal.civicclerk.com,civicclerk,7515.0,2:05:15,civicclerk_api,substitute_found,https://losaltoshillsca.portal.civicclerk.com/event/4622/media,Housing Element Implementation Committee - Organizational Meeting,2026-08-25,4616.2,1:16:56,1,duration source: ffprobe; found in widened 50-90 min window
https://walworthcowi.portal.civicclerk.com/event/2344/media,walworthcowi.portal.civicclerk.com,civicclerk,1345.0,22:25,ffprobe,not_long,,,,,,,
https://walworthcowi.portal.civicclerk.com/event/2597/media,walworthcowi.portal.civicclerk.com,civicclerk,4994.8,1:23:15,ffprobe,not_long,,,,,,,
https://walworthcowi.portal.civicclerk.com/event/2477/media,walworthcowi.portal.civicclerk.com,civicclerk,2692.8,44:53,ffprobe,not_long,,,,,,,
https://losaltoshillsca.portal.civicclerk.com/event/4217/media,losaltoshillsca.portal.civicclerk.com,civicclerk,7204.0,2:00:04,civicclerk_api,substitute_found,https://losaltoshillsca.portal.civicclerk.com/event/4622/media,Housing Element Implementation Committee - Organizational Meeting,2026-08-25,4616.2,1:16:56,1,duration source: ffprobe; found in widened 50-90 min window
https://losaltoshillsca.portal.civicclerk.com/event/4361/media,losaltoshillsca.portal.civicclerk.com,civicclerk,3173.0,52:53,civicclerk_api,not_long,,,,,,,
https://walworthcowi.portal.civicclerk.com/event/2345/media,walworthcowi.portal.civicclerk.com,civicclerk,1315.9,21:56,ffprobe,not_long,,,,,,,
https://losaltoshillsca.portal.civicclerk.com/event/4580/media,losaltoshillsca.portal.civicclerk.com,civicclerk,9445.0,2:37:25,civicclerk_api,substitute_found,https://losaltoshillsca.portal.civicclerk.com/event/4622/media,Housing Element Implementation Committee - Organizational Meeting,2026-08-25,4616.2,1:16:56,1,duration source: ffprobe; found in widened 50-90 min window
https://walworthcowi.portal.civicclerk.com/event/2478/media,walworthcowi.portal.civicclerk.com,civicclerk,817.5,13:38,ffprobe,not_long,,,,,,,
https://walworthcowi.portal.civicclerk.com/event/2598/media,walworthcowi.portal.civicclerk.com,civicclerk,4740.0,1:19:00,civicclerk_api,not_long,,,,,,,
